UserID,NumOfTransactionsToFriends,NumOfTransactionsToFriendsOfFriends,NumOfTransactionsToPeopleOutsideFourthDegree,NumOfTransactionsFromFriends,NumOfTransactionsFromFriendsOfFriends,NumOfTransactionsFromPeopleOutsideFourthDegree
70786	28	6	2	5	0	6
70789	17	11	1	9	0	1
70788	25	12	4	6	0	1
70791	18	9	3	4	0	3
70790	12	5	3	7	0	8
70793	19	7	7	4	0	3
70792	24	16	5	4	1	4
70795	13	8	4	2	0	2
70794	21	12	8	4	0	8
70797	16	11	7	5	5	1
70796	19	7	3	3	1	4
70799	29	6	10	10	5	3
70798	11	17	4	34	3	4
70801	24	12	1	1	2	3
70800	21	13	2	8	4	1
70803	16	11	5	1	3	6
70802	22	5	3	1	3	3
70805	26	9	2	0	0	5
70804	20	9	5	1	2	6
70807	10	13	3	1	0	4
70806	16	6	2	1	1	9
70809	24	14	4	7	4	2
70808	17	13	3	1	0	3
70811	21	13	3	2	0	1
70810	30	19	3	4	2	1
70813	21	13	5	9	0	6
70812	11	9	4	16	0	4
70815	19	9	5	1	1	3
70814	20	14	7	2	0	3
70817	17	18	5	0	0	3
70816	19	7	5	2	1	1
70819	12	14	4	42	0	6
70818	17	10	0	0	3	3
70821	27	8	6	5	6	6
70820	22	12	7	5	4	5
70823	16	10	1	2	3	2
70822	19	16	4	3	0	5
70825	11	18	3	3	0	2
70824	22	12	5	5	0	5
70827	18	9	4	5	2	6
70826	12	12	8	4	0	6
70829	20	8	5	9	1	4
70828	18	8	2	6	2	6
70831	16	12	4	0	0	3
70830	16	13	1	6	2	2
70833	22	13	2	4	2	4
70832	22	9	2	2	3	2
70835	22	18	2	2	0	5
70834	18	12	1	11	0	3
70837	19	13	3	5	9	3
70836	15	17	7	4	5	3
70839	17	7	5	0	0	5
70838	15	9	11	4	0	1
70841	16	8	5	2	0	3
70840	10	14	4	1	0	2
70843	16	9	3	1	0	7
70842	15	10	5	2	0	2
70845	14	23	5	1	1	2
70844	26	11	2	7	0	3
70847	20	11	2	43	13	6
70846	16	9	3	2	0	8
70849	11	13	7	0	1	3
70848	17	18	3	9	0	4
70851	18	15	7	4	0	9
70850	19	10	6	4	1	7
70853	20	8	3	3	5	7
70852	15	7	3	1	0	3
70855	11	7	5	5	7	4
70854	12	5	4	4	7	5
70857	19	10	2	10	0	6
70856	18	12	6	3	6	6
70859	28	3	3	10	0	3
70858	19	10	3	3	0	2
70861	24	6	4	0	2	0
70860	23	7	1	0	0	0
70863	22	10	6	2	0	4
70862	19	14	1	20	0	5
70865	31	14	4	2	0	3
70864	27	10	7	2	0	4
70867	24	18	3	27	0	5
70866	19	12	4	5	0	4
70869	14	10	6	3	1	6
70868	20	15	2	8	0	3
70871	13	18	4	1	2	5
70870	18	8	4	2	2	4
70873	22	11	1	2	1	3
70872	20	13	3	1	5	1
70875	17	7	4	0	2	2
70874	17	7	1	9	4	4
70877	18	6	3	13	4	2
70876	21	9	2	2	3	3
70879	17	8	5	0	0	1
70878	15	19	3	1	2	3
70881	17	14	3	0	2	3
70880	15	14	3	1	0	4
70883	18	12	4	27	3	8
70882	27	9	5	4	0	5
70885	14	12	3	8	0	8
70884	17	11	7	1	0	5
70887	13	8	5	1	1	4
70886	18	10	2	10	0	3
70889	16	8	7	2	0	6
70888	18	13	2	0	2	2
70891	27	13	1	0	1	4
70890	20	15	2	2	3	9
70893	13	11	4	1	0	5
70892	15	8	0	1	1	1
70895	20	10	1	2	2	4
70894	16	9	3	1	0	3
70897	19	14	6	0	0	4
70896	21	11	4	2	4	7
70899	22	9	7	5	0	3
70898	20	13	5	3	1	1
70901	23	13	6	5	0	4
70900	10	14	3	3	0	4
70903	15	9	6	1	0	3
70902	18	15	3	3	1	2
70905	21	16	4	0	2	2
70904	16	13	5	12	0	0
70907	19	18	3	0	1	5
70906	29	16	4	2	1	5
70909	15	14	10	10	0	4
70908	16	15	5	6	0	5
70911	14	15	11	9	0	1
70910	14	9	0	1	2	2
70913	20	9	5	3	3	6
70912	21	10	0	2	1	8
70915	17	15	2	1	1	0
70914	12	10	1	1	3	4
70917	11	11	2	0	4	2
70916	21	7	1	0	3	3
70919	15	14	2	1	1	6
70918	21	15	1	4	3	2
70921	14	14	3	0	3	5
70920	7	15	2	4	1	3
70923	19	17	3	7	0	4
70922	16	15	2	22	0	8
70925	18	12	0	0	2	1
70924	14	9	5	2	0	1
70927	9	13	4	0	2	4
70926	26	12	4	0	0	3
70929	27	14	6	5	2	4
70928	24	14	6	0	2	3
70931	26	14	6	11	0	9
70930	17	6	2	5	5	5
70933	18	14	5	3	0	3
70932	33	5	2	8	0	5
70935	29	8	3	0	5	3
70934	13	9	3	2	0	4
70937	21	11	2	2	2	4
70936	17	11	3	0	1	3
70939	25	9	6	1	2	3
70938	25	9	1	0	5	2
70941	15	8	6	7	0	3
70940	20	11	1	1	5	2
70943	22	15	0	0	2	3
70942	13	11	5	1	1	5
70945	24	11	1	1	1	1
70944	20	8	0	0	0	2
70947	21	6	3	3	1	1
70946	20	9	1	0	1	2
70949	17	11	1	0	3	5
70948	25	13	6	1	0	3
70951	26	16	4	1	0	3
70950	18	12	2	3	1	5
70953	15	12	6	3	4	4
70952	25	16	6	1	0	4
70955	21	17	2	0	0	3
70954	20	8	6	1	1	5
70957	13	12	4	1	1	3
70956	19	11	7	22	2	2
70959	24	10	3	4	0	6
70958	20	11	6	2	0	6
70961	11	11	8	1	1	9
70960	25	12	4	15	0	1
70963	13	14	3	1	1	4
70962	20	15	4	6	0	10
70965	17	10	5	0	1	5
70964	20	3	3	0	1	2
70967	17	14	5	1	0	1
70966	19	15	6	17	15	4
70969	12	17	5	8	2	6
70968	16	12	4	0	0	1
70971	15	11	8	0	3	3
70970	19	9	8	4	1	5
70973	22	5	2	1	1	2
70972	25	11	4	0	3	5
70975	20	10	5	0	2	3
70974	20	17	6	0	0	3
70977	17	15	3	1	0	4
70976	21	14	4	3	0	4
70979	27	12	4	0	0	6
70978	23	10	6	0	0	3
70981	19	13	7	3	0	1
70980	22	12	1	1	0	1
70983	16	13	0	1	1	1
70982	24	7	3	8	0	5
70985	15	11	5	0	0	3
70984	15	14	0	0	0	2
70987	20	5	4	0	2	2
70986	19	16	1	0	0	0
70989	21	12	3	15	1	5
70988	18	7	1	1	0	7
70991	17	10	9	14	9	5
70990	18	9	4	1	0	3
70993	19	11	2	0	0	2
70992	19	9	7	12	1	2
70995	22	8	0	0	1	5
70994	21	14	4	2	1	6
70997	16	10	5	2	2	6
70996	19	14	5	0	2	4
70999	16	10	0	0	0	2
70998	25	15	2	0	1	1
71001	14	8	5	0	0	2
71000	17	10	2	29	8	3
71003	25	12	4	8	8	4
71002	18	8	3	15	8	3
71005	18	14	3	0	0	4
71004	20	12	1	0	0	3
71007	13	12	1	1	0	3
71006	15	14	1	0	0	2
71009	19	8	3	1	0	3
71008	20	9	5	2	0	4
71011	16	10	6	20	2	9
71010	11	9	0	19	1	2
71013	19	15	0	1	2	4
71012	21	10	4	2	0	3
71015	21	13	2	1	0	0
71014	18	16	0	0	0	2
71017	20	7	5	8	0	14
71016	19	10	0	0	1	0
71019	18	15	6	8	0	3
71018	19	13	2	0	0	4
71021	15	8	3	1	2	1
71020	23	5	4	2	0	3
71023	19	18	6	9	0	4
71022	20	12	7	1	1	3
71025	20	14	4	5	0	4
71024	22	12	9	17	0	13
71027	17	8	13	3	0	5
71026	20	14	4	2	0	8
71029	13	14	7	3	0	3
71028	28	8	3	1	3	1
71031	23	8	5	32	0	4
71030	19	10	4	4	0	5
71033	26	7	3	19	3	1
71032	16	12	5	2	0	4
71035	11	15	5	2	0	11
71034	27	8	3	4	0	6
71037	21	10	4	11	2	2
71036	23	10	4	1	0	2
71039	25	16	0	0	0	2
71038	16	8	2	1	1	1
71041	14	10	5	12	1	1
71040	20	5	7	2	0	6
71043	13	6	4	0	2	5
71042	13	9	5	0	3	3
71045	16	15	5	4	1	5
71044	13	10	1	1	1	5
71047	27	12	5	2	4	7
71046	18	8	5	4	1	8
71049	22	10	4	2	6	5
71048	19	13	10	6	5	3
71051	15	12	8	2	3	1
71050	18	10	2	3	5	5
71053	26	19	1	6	0	5
71052	18	18	4	1	2	6
71055	18	9	6	3	5	3
71054	17	13	4	2	1	6
71057	20	12	13	24	0	14
71056	16	11	5	3	0	8
71059	28	5	0	2	0	5
71058	16	13	3	8	2	5
71061	15	12	3	0	1	2
71060	21	10	6	2	0	7
71063	12	17	4	11	0	3
71062	22	12	6	4	0	6
71065	18	13	4	1	1	6
71064	13	10	9	1	3	6
71067	21	9	5	0	0	5
71066	24	16	6	5	0	4
71069	32	10	4	2	0	7
71068	21	4	1	3	0	12
71071	32	9	3	13	1	2
71070	21	14	4	3	0	7
71073	14	11	0	8	3	2
71072	18	11	4	3	0	5
71075	15	17	2	1	0	5
71074	14	13	6	0	2	1
71077	21	13	3	0	3	6
71076	15	12	0	0	2	3
71079	21	13	3	7	0	6
71078	24	12	4	10	3	5
71081	19	18	6	3	3	8
71080	18	9	4	6	4	5
71083	19	13	6	0	1	4
71082	11	10	4	1	2	3
71085	15	15	3	19	0	5
71084	26	7	3	1	2	4
71087	18	7	3	1	4	4
71086	17	11	6	3	0	2
71089	21	12	5	10	4	4
71088	14	10	7	5	1	6
71091	19	11	6	1	4	9
71090	13	10	3	10	0	4
71093	19	16	5	29	4	3
71092	13	13	5	15	1	5
71095	11	15	3	2	2	2
71094	32	9	2	19	0	6
71097	17	14	1	1	2	1
71096	18	14	6	5	0	3
71099	21	13	4	28	1	2
71098	24	13	4	10	0	3
71101	14	10	4	3	0	6
71100	22	8	8	1	1	5
71103	15	13	4	4	0	6
71102	20	11	5	2	0	3
71105	20	6	4	3	2	6
71104	21	11	3	1	2	2
71107	24	12	4	5	0	5
71106	14	9	3	2	1	7
71109	20	17	5	2	0	5
71108	14	10	5	4	1	2
71111	14	12	4	2	0	5
71110	14	5	3	0	0	3
71113	22	8	3	0	2	3
71112	15	7	6	1	0	5
71115	23	11	8	6	0	9
71114	19	10	1	17	2	4
71117	18	12	0	4	0	3
71116	14	9	2	2	0	10
71119	12	6	1	9	0	3
71118	11	9	4	0	1	5
71121	18	10	0	0	0	2
71120	11	11	3	1	0	4
71123	17	8	1	0	1	3
71122	19	11	3	0	1	5
71125	18	10	2	3	0	2
71124	18	12	5	2	0	6
71127	22	10	1	0	0	1
71126	16	7	3	1	2	2
71129	25	9	10	0	0	4
71128	13	14	4	2	1	3
71131	16	10	1	1	1	3
71130	20	6	7	2	0	3
71133	13	10	2	2	1	4
71132	22	16	2	0	0	3
71135	25	10	3	10	0	2
71134	20	11	3	0	1	5
71137	15	15	6	0	1	2
71136	19	16	6	0	0	1
71139	20	14	1	9	3	2
71138	16	10	4	1	0	1
71141	17	15	5	1	4	1
71140	25	11	6	0	3	4
71143	22	7	4	1	2	2
71142	23	19	5	1	1	4
71145	25	8	4	0	0	5
71144	28	12	5	22	0	5
71147	19	11	1	2	0	3
71146	17	14	3	1	0	2
71149	15	14	3	0	1	3
71148	23	11	3	1	1	3
71151	15	9	4	0	1	3
71150	25	12	3	2	0	1
71153	19	6	1	0	0	3
71152	17	7	2	0	1	3
71155	11	11	2	0	2	3
71154	10	8	2	1	1	1
71157	15	5	0	31	5	2
71156	20	15	1	5	0	1
71159	22	15	11	4	0	4
71158	18	12	3	0	2	4
71161	12	11	0	16	0	5
71160	15	11	2	1	3	2
71163	17	17	2	1	1	1
71162	16	5	2	1	4	4
71165	14	5	10	5	0	7
71164	24	13	3	1	0	5
71167	11	13	5	2	0	9
71166	19	15	7	1	0	2
71169	22	12	8	4	0	5
71168	18	9	4	40	0	7
71171	18	7	4	1	0	2
71170	16	11	6	6	2	3
71173	22	21	5	20	0	8
71172	17	9	9	3	0	3
71175	24	8	9	2	2	6
71174	24	12	4	1	1	9
71177	20	15	6	5	4	6
71176	24	6	5	5	2	1
71179	23	9	3	2	0	4
71178	8	14	3	4	3	3
71181	25	18	4	12	0	10
71180	19	13	5	8	2	3
71183	13	7	2	5	0	5
71182	24	15	3	3	0	4
71185	18	18	0	2	5	3
71184	18	7	5	2	2	5
71187	28	10	8	2	3	3
71186	22	10	4	1	0	4
71189	22	21	4	0	0	4
71188	19	16	2	5	3	5
71191	17	7	6	5	0	7
71190	13	16	7	15	1	5
71193	19	9	2	3	0	0
71192	15	11	4	3	0	5
71195	23	5	6	7	0	3
71194	22	12	7	10	0	7
71197	18	8	9	5	0	9
71196	17	13	5	8	0	4
71199	26	13	1	2	0	3
71198	21	9	7	2	0	7
71201	17	18	4	2	1	5
71200	14	14	7	9	0	3
71203	22	10	1	84	8	1
71202	22	13	6	3	0	5
71205	18	8	2	0	0	1
71204	20	6	1	0	4	1
71207	18	5	3	0	1	1
71206	22	17	1	0	1	2
71209	22	16	6	0	2	1
71208	20	14	2	1	1	2
71211	14	17	2	0	2	1
71210	17	9	6	0	1	4
71213	9	9	3	5	0	4
71212	22	7	5	2	2	6
71215	21	8	2	2	1	7
71214	32	5	2	5	4	9
71217	20	8	5	13	0	7
71216	19	17	3	1	0	3
71219	17	12	7	1	1	2
71218	20	11	4	1	0	4
71221	12	14	5	1	1	5
71220	13	11	5	3	1	2
71223	21	13	1	0	3	3
71222	15	10	2	0	0	3
71225	11	8	7	4	2	4
71224	20	8	4	0	3	6
71227	15	14	8	22	0	9
71226	22	8	4	1	1	1
71229	19	4	2	0	0	4
71228	25	13	4	20	0	4
71231	22	9	5	1	0	14
71230	7	14	5	5	0	8
71233	17	10	7	7	0	4
71232	12	10	7	8	0	2
71235	16	14	2	20	0	3
71234	14	11	2	0	1	4
71237	14	12	5	6	1	3
71236	19	14	2	2	0	4
71239	18	11	4	2	0	7
71238	30	16	6	2	3	5
71241	21	13	3	2	1	2
71240	16	14	7	1	0	6
71243	21	11	2	64	15	9
71242	20	11	4	187	4	5
71245	27	12	3	0	1	1
71244	26	11	2	0	1	3
71247	21	8	5	0	3	3
71246	13	7	3	0	2	6
71249	18	17	1	0	3	2
71248	19	13	3	0	2	3
71251	20	9	4	0	2	7
71250	21	11	5	6	2	3
71253	35	8	8	1	4	3
71252	19	13	5	1	5	3
71255	13	13	5	0	4	9
71254	19	9	5	3	8	3
71257	14	13	5	1	6	7
71256	22	9	4	0	4	5
71259	26	13	2	0	7	10
71258	19	14	4	10	17	2
71261	24	13	7	1	5	6
71260	19	12	3	1	5	5
71263	20	6	3	1	12	7
71262	18	13	3	1	1	8
71265	23	16	4	0	6	2
71264	18	8	8	1	7	6
71267	11	6	5	2	9	7
71266	19	12	5	0	10	7
71269	22	10	1	0	4	4
71268	17	9	5	0	8	7
71271	21	12	7	1	4	6
71270	22	7	4	0	0	10
71273	21	8	2	0	3	6
71272	17	10	9	0	4	7
71275	19	12	8	29	0	4
71274	16	13	6	2	2	8
71277	13	6	7	12	0	6
71276	13	15	4	2	0	4
71279	21	10	3	1	0	7
71278	14	11	1	2	3	1
71281	14	14	11	5	0	6
71280	18	10	0	2	3	1
71283	18	6	4	5	0	3
71282	15	10	4	1	0	6
71285	18	10	3	3	0	10
71284	23	12	6	1	0	4
71287	15	7	8	7	0	5
71286	19	9	4	10	0	6
71289	17	8	10	0	3	7
71288	20	9	6	2	3	6
71291	19	7	4	1	0	4
71290	23	12	6	13	0	12
71293	22	9	2	1	0	8
71292	28	13	4	3	0	2
71295	22	11	6	15	0	8
71294	23	12	7	8	1	1
71297	22	13	6	5	0	5
71296	17	19	6	2	1	1
71299	16	17	7	4	0	6
71298	21	7	4	5	0	9
71301	19	16	1	1	0	4
71300	20	10	3	8	0	9
71303	24	12	3	0	1	4
71302	24	8	4	0	3	3
71305	11	13	2	9	1	0
71304	21	11	1	0	0	1
71307	20	17	1	0	1	2
71306	25	9	4	0	0	1
71309	18	10	7	4	0	4
71308	25	16	3	6	0	11
71311	22	10	5	0	0	5
71310	7	11	6	11	1	6
71313	15	17	5	2	0	9
71312	19	18	6	27	0	4
71315	28	11	5	1	3	3
71314	18	16	3	0	5	2
71317	20	8	9	3	0	9
71316	22	14	4	2	3	3
71319	10	10	1	0	4	3
71318	20	9	7	6	0	7
71321	17	11	4	0	2	0
71320	19	14	5	0	0	1
71323	18	10	3	33	0	1
71322	16	10	3	0	1	2
71325	20	15	3	0	0	2
71324	25	10	2	1	1	1
71327	25	11	1	0	2	1
71326	21	14	2	0	2	0
71329	22	9	1	0	3	3
71328	21	10	3	0	4	5
71331	22	12	1	0	2	2
71330	10	10	3	0	3	3
71333	21	11	3	0	0	1
71332	23	17	5	1	1	2
71335	9	10	2	0	1	2
71334	17	7	0	0	4	2
71337	22	8	1	0	1	6
71336	22	7	3	3	2	2
71339	17	15	2	26	0	5
71338	16	9	3	3	2	6
71341	19	7	6	4	5	3
71340	18	8	10	4	0	10
71343	18	12	6	5	3	13
71342	19	12	7	5	0	1
71345	17	14	2	20	0	3
71344	21	4	5	6	0	4
71347	14	3	5	8	0	8
71346	25	10	5	3	0	4
71349	15	7	2	9	0	4
71348	14	15	3	3	0	3
71351	25	7	4	3	0	4
71350	25	10	3	2	0	6
71353	19	18	4	2	0	4
71352	13	7	5	5	1	7
71355	18	16	3	0	2	1
71354	20	13	2	0	1	3
71357	14	9	5	7	0	9
71356	15	10	5	1	0	5
71359	12	10	1	1	3	1
71358	19	12	2	5	1	3
71361	21	8	4	3	0	1
71360	10	11	1	21	4	1
71363	15	12	2	22	0	6
71362	18	10	9	5	0	7
71365	15	8	5	3	1	3
71364	20	8	2	13	6	0
71367	17	12	4	3	0	4
71366	18	11	7	4	0	8
71369	20	9	2	0	0	2
71368	16	12	5	5	0	10
71371	11	11	7	3	0	9
71370	25	17	5	0	0	3
71373	22	10	1	0	0	1
71372	18	13	3	2	0	2
71375	26	17	2	1	0	4
71374	22	10	6	2	0	5
71377	24	10	2	1	0	3
71376	13	13	4	15	0	3
71379	22	9	2	20	2	6
71378	18	7	2	6	0	8
71381	18	15	3	3	0	7
71380	23	14	5	0	2	2
71383	34	14	3	2	0	2
71382	23	17	2	4	0	9
71385	16	4	4	1	0	4
71384	30	5	3	3	0	9
71387	17	11	2	4	0	1
71386	20	5	10	6	0	2
71389	17	10	5	0	1	5
71388	24	13	2	0	1	3
71391	19	12	2	0	0	3
71390	20	14	4	0	2	6
71393	18	5	1	2	3	2
71392	18	12	1	0	0	3
71395	12	6	2	4	5	1
71394	23	17	8	1	0	5
71397	21	9	4	0	1	2
71396	19	17	4	1	0	3
71399	19	8	6	0	1	1
71398	25	8	5	5	0	8
71401	23	10	8	3	0	5
71400	13	14	1	12	4	1
71403	18	11	3	2	0	5
71402	15	12	8	10	0	6
71405	25	9	10	3	7	4
71404	14	8	8	9	5	7
71407	27	12	9	34	0	7
71406	20	12	9	17	3	6
71409	12	6	5	5	0	5
71408	26	12	0	3	9	0
71411	15	8	3	1	2	8
71410	19	13	3	2	3	7
71413	18	11	7	3	0	11
71412	19	11	4	3	2	5
71415	10	9	6	3	0	12
71414	16	18	5	1	1	5
71417	16	10	3	1	0	2
71416	21	9	5	2	0	3
71419	19	14	3	1	0	0
71418	11	16	8	6	2	7
71421	12	13	3	17	0	6
71420	17	12	7	5	0	6
71423	27	16	3	47	0	6
71422	15	17	5	6	0	7
71425	22	17	5	2	0	6
71424	21	7	6	1	0	8
71427	22	9	7	25	0	8
71426	20	10	8	11	0	8
71429	19	9	7	1	0	6
71428	20	10	2	5	6	5
71431	18	9	8	3	0	7
71430	26	13	5	2	0	2
71433	11	8	4	1	2	8
71432	18	8	5	6	2	5
71435	20	8	4	2	2	3
71434	17	18	2	0	2	7
71437	14	9	2	2	2	9
71436	20	12	7	0	3	6
71439	16	17	10	4	0	11
71438	17	5	4	5	2	5
71441	14	13	1	2	2	7
71440	19	12	3	1	4	4
71443	24	9	8	5	0	3
71442	17	15	6	1	6	6
71445	19	19	8	9	0	4
71444	17	5	3	8	0	8
71447	20	9	2	1	0	5
71446	17	11	5	2	0	7
71449	26	11	5	2	0	3
71448	20	7	3	19	0	5
71451	15	9	0	4	1	6
71450	19	14	3	0	1	7
71453	20	12	1	2	0	5
71452	29	19	3	6	1	4
71455	13	11	3	0	0	3
71454	12	11	8	0	2	1
71457	15	22	5	1	3	1
71456	22	11	4	9	4	3
71459	9	16	3	3	0	5
71458	15	12	6	3	2	2
71461	20	8	7	4	0	2
71460	19	13	6	7	1	7
71463	27	20	8	22	0	12
71462	20	9	8	2	0	5
71465	18	11	3	5	0	4
71464	16	7	2	11	0	3
71467	23	10	6	1	0	4
71466	22	15	7	0	1	3
71469	18	11	5	3	0	5
71468	21	9	4	2	0	6
71471	19	9	2	4	0	6
71470	18	8	5	1	1	3
71473	25	16	0	22	0	1
71472	15	5	2	2	1	1
71475	15	17	0	0	1	0
71474	19	17	3	0	2	3
71477	17	13	2	0	4	2
71476	23	14	5	0	4	3
71479	19	7	4	0	4	5
71478	18	9	3	0	4	3
71481	24	10	1	0	3	3
71480	13	14	1	0	1	5
71483	14	10	3	0	2	2
71482	23	7	3	0	3	1
71485	15	13	3	11	3	2
71484	19	13	3	0	0	0
71487	21	17	5	1	0	2
71486	21	7	7	3	2	4
71489	22	17	4	2	3	5
71488	19	11	5	2	3	4
71491	19	9	5	2	0	2
71490	14	10	5	1	3	7
71493	17	11	0	1	7	0
71492	14	12	1	4	0	3
71495	16	8	5	0	1	3
71494	21	6	2	1	1	6
71497	14	9	0	2	4	2
71496	15	4	4	2	4	0
71499	16	8	8	1	0	2
71498	19	13	3	2	0	1
71501	22	10	3	2	0	2
71500	20	16	7	0	0	5
71503	22	9	3	4	2	4
71502	17	11	8	6	0	6
71505	12	14	5	4	0	9
71504	19	7	6	1	1	4
71507	18	11	5	1	0	6
71506	27	14	4	3	0	3
71509	24	11	7	12	6	7
71508	25	12	4	3	0	3
71511	19	12	5	4	4	10
71510	24	9	9	5	0	7
71513	16	7	2	30	5	1
71512	8	17	6	2	4	8
71515	18	14	6	1	0	4
71514	20	9	9	2	0	6
71517	14	7	5	1	0	6
71516	23	11	4	0	5	2
71519	10	11	8	5	0	3
71518	27	10	5	10	0	4
71521	20	15	5	4	4	2
71520	11	18	2	3	0	3
71523	9	11	5	3	5	4
71522	15	14	1	2	0	6
71525	18	16	4	2	1	7
71524	11	8	8	1	2	5
71527	13	12	2	8	12	5
71526	10	17	6	13	11	7
71529	14	7	1	1	0	6
71528	24	18	4	33	3	4
71531	14	18	5	5	3	7
71530	22	7	5	4	0	7
71533	26	12	8	2	2	10
71532	18	9	5	8	3	6
71535	14	19	5	2	0	2
71534	20	19	2	3	1	4
71537	15	14	5	33	0	9
71536	23	8	7	3	0	2
71539	17	14	9	11	0	7
71538	27	13	5	2	0	7
71541	23	12	2	14	0	3
71540	17	15	6	0	1	4
71543	13	8	6	11	2	7
71542	20	14	7	6	0	10
71545	15	12	7	5	1	6
71544	21	14	4	1	2	5
71547	23	10	5	0	3	3
71546	21	12	4	0	3	6
71549	20	7	4	4	5	12
71548	26	13	2	2	0	8
71551	21	8	0	3	2	4
71550	28	6	3	0	2	5
71553	20	5	0	1	1	1
71552	20	13	2	1	0	0
71555	18	11	1	1	0	9
71554	30	10	3	2	0	2
71557	17	11	1	2	4	2
71556	8	16	5	6	0	3
71559	27	15	2	19	0	3
71558	16	13	3	2	0	1
71561	18	12	0	3	1	4
71560	10	9	4	0	7	3
71563	12	14	3	0	4	3
71562	20	19	3	0	3	3
71565	22	15	4	1	2	5
71564	21	12	1	1	0	3
71567	22	10	2	2	0	6
71566	13	19	2	9	3	2
71569	17	6	8	0	2	8
71568	20	12	6	0	0	5
71571	26	8	4	0	1	6
71570	14	14	8	2	0	3
71573	24	10	3	0	3	0
71572	26	12	1	2	0	3
71575	19	16	2	1	1	1
71574	29	18	0	0	0	3
71577	16	14	2	1	4	4
71576	22	7	2	0	0	1
71579	12	16	4	1	0	2
71578	9	20	3	2	0	4
71581	11	19	0	0	0	4
71580	21	14	9	1	0	5
71583	17	2	4	2	0	6
71582	17	12	6	0	0	6
71585	23	10	7	2	0	0
71584	16	18	3	2	2	1
71587	22	15	3	1	0	3
71586	16	7	12	0	0	4
71589	20	12	9	10	0	4
71588	17	4	3	7	0	5
71591	21	11	4	3	0	4
71590	23	14	4	10	0	9
71593	23	11	9	11	0	2
71592	21	15	3	3	0	3
71595	20	11	2	3	0	7
71594	15	10	4	26	0	8
71597	13	10	5	5	7	5
71596	22	12	8	5	6	4
71599	22	14	4	17	2	8
71598	17	12	5	0	1	2
71601	15	7	4	9	0	10
71600	15	8	3	1	2	3
71603	14	12	6	22	0	7
71602	10	15	6	38	0	7
71605	30	13	7	2	2	8
71604	19	21	4	20	0	0
71607	12	11	5	30	0	7
71606	21	8	5	7	6	11
71609	23	10	4	0	2	1
71608	20	19	4	13	0	5
71611	14	15	4	2	1	5
71610	16	9	0	2	3	1
71613	17	13	1	0	1	3
71612	19	15	3	3	6	4
71615	19	9	5	1	5	4
71614	25	10	3	3	0	7
71617	18	13	1	0	3	2
71616	14	9	5	62	3	4
71619	30	7	7	7	0	11
71618	19	17	6	1	1	0
71621	17	21	4	5	2	5
71620	21	9	8	2	0	8
71623	19	8	7	14	0	6
71622	13	14	5	2	3	4
71625	16	17	1	11	6	9
71624	17	13	2	0	2	4
71627	19	12	6	0	0	1
71626	20	16	2	21	1	6
71629	21	14	7	2	0	9
71628	16	10	6	2	2	5
71631	19	12	9	0	0	5
71630	19	15	8	1	0	3
71633	23	19	3	9	4	4
71632	16	14	9	5	10	3
71635	17	9	2	0	0	7
71634	20	8	6	11	0	3
71637	18	14	4	0	3	3
71636	18	10	7	2	0	5
71639	16	13	5	0	0	9
71638	23	10	4	2	0	5
71641	20	17	10	1	0	2
71640	22	12	2	0	0	2
71643	16	10	5	1	6	5
71642	17	11	9	0	0	5
71645	21	10	7	1	4	4
71644	26	13	6	0	2	6
71647	22	10	6	3	4	3
71646	15	10	5	3	2	2
71649	23	7	5	2	1	9
71648	20	13	6	12	0	8
71651	12	15	5	0	0	7
71650	25	12	9	0	0	8
71653	17	8	3	1	0	3
71652	12	11	2	0	1	3
71655	16	9	5	19	1	6
71654	16	15	12	13	0	17
71657	22	9	2	0	0	4
71656	16	18	3	2	0	6
71659	23	18	5	3	0	3
71658	15	11	6	3	0	3
71661	16	9	7	13	0	7
71660	15	11	9	10	0	5
71663	13	12	9	8	0	5
71662	14	8	7	3	0	8
71665	16	10	5	2	1	4
71664	20	13	2	9	4	2
71667	14	14	3	2	0	5
71666	30	14	4	3	0	5
71669	25	11	5	6	3	3
71668	18	16	6	3	1	5
71671	18	8	0	4	4	2
71670	27	14	7	7	0	6
71673	14	12	8	5	0	6
71672	23	9	2	2	0	5
71675	14	12	5	0	1	6
71674	17	10	6	10	0	6
71677	21	8	2	0	1	4
71676	18	16	7	1	0	5
71679	26	11	5	5	3	6
71678	20	9	3	0	0	6
71681	15	7	10	16	0	3
71680	18	3	6	1	2	2
71683	13	9	8	3	0	8
71682	17	10	6	6	0	7
71685	14	16	2	7	0	5
71684	21	17	8	11	0	9
71687	19	16	7	5	0	6
71686	22	10	5	15	4	8
71689	10	13	10	16	0	5
71688	16	16	6	5	0	2
71691	31	12	1	10	0	7
71690	23	7	4	2	0	6
71693	14	9	1	0	4	2
71692	17	10	0	0	2	1
71695	17	9	1	0	1	1
71694	23	8	2	0	6	0
71697	25	4	1	0	0	2
71696	19	14	2	0	3	0
71699	22	9	2	0	1	3
71698	21	15	4	0	5	2
71701	20	16	2	1	3	5
71700	21	13	1	0	1	3
71703	16	10	1	1	0	0
71702	15	12	3	0	4	2
71705	13	10	1	0	4	0
71704	26	12	0	0	2	0
71707	21	12	1	1	1	0
71706	24	5	1	4	4	1
71709	17	17	2	1	3	1
71708	15	8	4	0	2	0
71711	18	5	2	10	0	7
71710	18	9	3	0	0	3
